final_episode_id,id,route_label,start_time,end_time,rows,latitude_start,longitude_start,latitude_end,longitude_end,primary_serving_pci,primary_earfcn,primary_band,min_actual_tp,median_actual_tp,max_expected_tp,max_expected_gap,min_actual_expected_ratio,max_row_priority,mean_row_priority,max_row_impact,mean_row_impact,max_row_confidence,mean_row_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,fusion_source_mode,duration_seconds,distance_affected_m,agreement_pct,episode_impact_score_0_100,episode_detection_confidence_0_100,episode_final_priority_0_100,episode_impact_severity,episode_detection_confidence,underperform_vs_p75_flag_rows,underperform_vs_rb_p75_flag_rows,low_rb_efficiency_high_rb_flag_rows,ca_underperformance_flag_rows,ml_q75_resource_underperformance_flag_rows,ml_hgb_resource_underperformance_flag_rows,ml_hgb_temporal_underperformance_flag_rows,near_handover_execution_flag_rows,near_handover_failure_flag_rows,near_rach_failure_flag_rows,near_ca_activation_change_flag_rows,strong_direct_evidence_rows,final_episode_handoff_flag,episode_priority_severity
LTE-TP-EP-001017,542020041221088+20250828102346+Fiji-Nadi-LTE-DL-D!20250828102312,Fiji-Nadi-LTE-DL-D,2025-08-28 00:22:00+02:00,2025-08-28 00:22:02+02:00,3,-17.7371848,177.4599081,-17.7371848,177.4599081,338.0,1850.0,3.0,0.04236,0.066208,103.049195,94.839475,0.0009632570641125346,91.8,84.01666666666667,85.49,85.33666666666666,100.0,82.39999999999999,1,2,0,radio_limited_degradation,normal,statistical_only_retained,2.0,0.0,33.33333333333333,73.43,85.6,78.9,High,Very High,1,1,1,0,1,1,1,0,0,0,0,6,True,High
LTE-TP-EP-001089,542020041221088+20250828104547+Fiji-Nadi-LTE-DL-D!20250828104505,Fiji-Nadi-LTE-DL-D,2025-08-28 00:44:59+02:00,2025-08-28 00:45:01+02:00,3,-17.63571369,177.43134255,-17.6360463,177.4315022,354.0,1850.0,3.0,1.779528,7.396448,135.5693,133.789772,0.013126334649511358,95.93,85.01666666666667,97.01,88.93666666666667,94.61,80.22333333333334,0,3,0,ca_underperformance,normal,statistical_only_retained,2.0,54.14123044118476,0.0,80.48,76.82,78.83,Critical,High,3,3,2,3,1,0,0,0,0,0,0,12,True,High
LTE-TP-EP-001585,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:17:21+02:00,2025-08-28 03:17:21+02:00,1,-17.6248077,177.4658012,-17.6248077,177.4658012,254.0,41384.0,41.0,8.000208,8.000208,62.288901108590906,54.288693108590905,0.12843713498899098,86.65,86.65,75.72,75.72,100.0,100.0,1,0,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,0.005394184216630952,100.0,61.13,100.0,78.62,High,Very High,1,1,1,1,1,1,1,0,0,0,0,7,True,High
LTE-TP-EP-000856,542020041221088+20250827151812+Fiji-Nadi-LTE-DL-D!20250827151738,Fiji-Nadi-LTE-DL-D,2025-08-27 05:16:08+02:00,2025-08-27 05:16:10+02:00,3,-17.7468212,177.4450976,-17.7468282,177.4449258,122.0,1850.0,3.0,0.081088,19.344336,135.5693,116.224964,0.0014018596911916097,83.15,74.67666666666666,90.96,73.44,100.0,76.19333333333333,1,2,0,radio_limited_degradation,normal,statistical_only_retained,2.0,26.70805174114531,33.33333333333333,74.05,84.05,78.55,High,Very High,1,1,0,0,1,1,1,0,0,0,0,5,True,High
LTE-TP-EP-000329,542020041221088+20250827122555+Fiji-Nadi-LTE-DL-D!20250827113546,Fiji-Nadi-LTE-DL-D,2025-08-27 01:35:29+02:00,2025-08-27 01:35:30+02:00,2,-17.77219751,177.42439854,-17.7722805,177.42432039,394.0,40790.0,41.0,2.915104,8.164188,83.886915,70.47364300000001,0.05059270683048948,91.54,82.85,84.61,76.875,100.0,90.15,1,1,0,ca_underperformance,ml_hgb_resource_conditioned_underperformance,statistical_and_ml_consensus,1.0,12.42805702654248,50.0,69.12,90.04,78.53,High,Very High,2,2,1,2,1,2,1,0,0,0,0,11,True,High
LTE-TP-EP-001023,542020041221088+20250828102746+Fiji-Nadi-LTE-DL-D!20250828102524,Fiji-Nadi-LTE-DL-D,2025-08-28 00:23:27+02:00,2025-08-28 00:23:28+02:00,2,-17.7371849,177.459908,-17.7371849,177.459908,338.0,1850.0,3.0,0.014536,5.977752,101.60060999999999,89.65964199999999,0.00035762408320970493,88.02,83.72999999999999,84.22,81.22,100.0,86.8,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,0.0,50.0,69.77,89.2,78.51,High,Very High,1,1,0,1,1,1,1,0,0,0,0,6,True,High
LTE-TP-EP-000032,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:46:19+02:00,2025-08-26 23:46:19+02:00,1,-17.8116013,177.3998509,-17.8116013,177.3998509,151.0,41186.0,41.0,14.979072,14.979072,119.10827519459065,104.12920319459064,0.12576012855133917,85.67,85.67,73.94,73.94,100.0,100.0,1,0,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,,100.0,59.79,100.0,77.89,High,Very High,1,1,0,1,1,1,1,0,0,0,0,6,True,High
LTE-TP-EP-001463,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:49:39+02:00,2025-08-28 02:49:40+02:00,2,-17.63040005,177.45343209,-17.6304067,177.45354,167.0,40988.0,41.0,5.22404,7.660568,111.79482125,101.69772524999999,0.09031810138521958,90.16,82.96000000000001,82.11,74.28999999999999,100.0,93.555,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,11.49619165749356,50.0,67.22,90.89,77.87,High,Very High,1,1,0,0,1,0,1,0,0,0,0,4,True,High
LTE-TP-EP-000296,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:29:22+02:00,2025-08-27 01:29:22+02:00,1,-17.7791513,177.4255024,-17.7791513,177.4255024,403.0,356.0,1.0,12.94196,12.94196,89.53086758489808,76.58890758489808,0.14455305023965867,85.52,85.52,73.68,73.68,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,15.303420111889418,100.0,59.6,100.0,77.78,High,Very High,1,1,0,0,1,1,1,0,0,0,0,5,True,High
LTE-TP-EP-000038,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:47:09+02:00,2025-08-26 23:47:10+02:00,2,-17.8116013,177.3998509,-17.8116013,177.3998509,151.0,41186.0,41.0,10.607456,18.6327125,92.58749240779548,80.28565552591381,0.11670252917874634,91.17,78.565,83.95,72.445,100.0,86.045,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,0.0,50.0,67.87,89.01,77.38,High,Very High,2,2,0,1,1,1,1,0,0,0,0,8,True,High
LTE-TP-EP-001508,542020041221088+20250828125844+Fiji-Nadi-LTE-DL-D!20250828125759,Fiji-Nadi-LTE-DL-D,2025-08-28 02:56:59+02:00,2025-08-28 02:57:00+02:00,2,-17.63030452,177.45583825,-17.63024234,177.45578471,167.0,40988.0,41.0,3.135344,4.03918,100.12010000000001,96.984756,0.03131582968854406,94.22,86.71000000000001,94.25,83.975,94.19,90.06,0,2,0,ca_underperformance,ml_severe_quantile_p75_resource_underperformance,statistical_only_retained,1.0,9.308730654389198,0.0,75.84,79.03,77.27,High,High,1,1,1,1,1,0,0,0,0,0,0,5,True,High
LTE-TP-EP-000710,542020041221088+20250827140149+Fiji-Nadi-LTE-DL-D!20250827134245,Fiji-Nadi-LTE-DL-D,2025-08-27 03:42:40+02:00,2025-08-27 03:42:41+02:00,2,-17.7705915,177.4031588,-17.7706246,177.4032263,135.0,40790.0,41.0,3.481616,11.6838605,80.57018944906994,60.68408444906994,0.06504904983560443,83.24,80.86,81.5,71.185,100.0,92.685,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,15.592059797609053,50.0,66.27,90.67,77.25,High,Very High,0,1,0,0,1,1,1,0,0,0,0,4,True,High
LTE-TP-EP-000684,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:38:43+02:00,2025-08-27 03:38:45+02:00,3,-17.78062541,177.41386215,-17.78047936,177.41369768,135.0,356.0,1.0,0.0064,3.119816,77.801385,74.681569,0.00030411815407135553,94.66,79.45333333333333,91.1,76.27666666666666,99.01,83.34,0,3,0,rolling_local_drop,normal,statistical_only_retained,2.0,35.896983033788196,0.0,74.7,80.24,77.19,High,Very High,1,1,1,1,1,0,0,0,0,0,0,5,True,High
LTE-TP-EP-001759,542020041221088+20250828140457+Fiji-Nadi-LTE-DL-D!20250828140425,Fiji-Nadi-LTE-DL-D,2025-08-28 04:02:58+02:00,2025-08-28 04:02:59+02:00,2,-17.6057633,177.44957717,-17.6057033,177.4495138,139.0,40988.0,41.0,0.028392,4.632628,88.404305,79.167441,0.0017742170123865241,90.07,80.25999999999999,81.94,76.10499999999999,100.0,85.34,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,14.81569596715447,50.0,67.49,88.84,77.1,High,Very High,1,1,1,1,1,1,1,0,0,0,0,7,True,High
LTE-TP-EP-001902,542020041221088+20250828144339+Fiji-Nadi-LTE-DL-D!20250828144308,Fiji-Nadi-LTE-DL-D,2025-08-28 04:42:54+02:00,2025-08-28 04:42:56+02:00,3,-17.6364649,177.4274327,-17.6365434,177.4273345,356.0,1850.0,3.0,4.8808,25.330368,103.049195,98.168395,0.04736378581123317,95.13,68.08666666666666,91.14,68.74333333333334,100.0,67.28666666666668,1,2,0,rb_conditioned_underperformance,normal,statistical_only_retained,2.0,13.584105711497518,33.33333333333333,73.21,81.82,77.09,High,Very High,3,3,1,1,1,0,1,0,0,0,0,10,True,High
LTE-TP-EP-001623,542020041221088+20250828133816+Fiji-Nadi-LTE-DL-D!20250828132818,Fiji-Nadi-LTE-DL-D,2025-08-28 03:26:44+02:00,2025-08-28 03:26:49+02:00,6,-17.6154206,177.4665552,-17.61540262,177.4662793,375.0,500.0,1.0,0.609568,2.000628,43.970293999999996,41.5760381,0.05445166912006548,79.86,76.785,97.87,90.75333333333333,85.44,59.71333333333333,0,6,0,radio_limited_degradation,normal,statistical_only_retained,5.0,39.85728070350777,0.0,85.82,66.19,76.99,Critical,High,1,1,1,1,0,0,0,0,0,0,0,4,True,High
LTE-TP-EP-000842,542020041221088+20250827151552+Fiji-Nadi-LTE-DL-D!20250827151524,Fiji-Nadi-LTE-DL-D,2025-08-27 05:13:45+02:00,2025-08-27 05:13:45+02:00,1,-17.7481703,177.4553386,-17.7481703,177.4553386,50.0,356.0,1.0,4.619432,4.619432,39.30599156598973,34.686559565989725,0.11752488147372048,84.47,84.47,71.77,71.77,100.0,100.0,1,0,0,ca_underperformance,ml_severe_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,0.801841047455634,100.0,58.16,100.0,76.99,High,Very High,1,1,1,1,1,1,1,0,0,0,0,7,True,High
LTE-TP-EP-000621,542020041221088+20250827134808+Fiji-Nadi-LTE-DL-D!20250827131638,Fiji-Nadi-LTE-DL-D,2025-08-27 03:15:38+02:00,2025-08-27 03:15:40+02:00,3,-17.7682506,177.4351813,-17.76829874,177.43523972,395.0,40790.0,41.0,0.796032,2.456904,119.0290425,116.57213850000001,0.020641214517036884,94.62,79.5,95.72,79.21,93.28,79.85666666666667,0,3,0,ca_underperformance,normal,statistical_only_retained,2.0,23.156199923996148,0.0,77.83,75.93,76.97,High,High,2,2,1,1,0,0,0,0,0,0,0,6,True,High
LTE-TP-EP-000854,542020041221088+20250827151812+Fiji-Nadi-LTE-DL-D!20250827151738,Fiji-Nadi-LTE-DL-D,2025-08-27 05:15:56+02:00,2025-08-27 05:15:57+02:00,2,-17.74678329,177.44586256,-17.7467863,177.4458034,122.0,1850.0,3.0,0.425896,2.559088,81.16104488110307,76.46876488110307,0.006290677936517986,91.67,88.295,94.19,92.695,92.24,82.91999999999999,0,2,0,radio_limited_degradation,normal,statistical_only_retained,1.0,6.4270215411969644,0.0,77.55,76.07,76.89,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-001535,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:02:23+02:00,2025-08-28 03:02:23+02:00,1,-17.63074257,177.45460326,-17.63074257,177.45460326,165.0,500.0,1.0,15.816024,15.816024,105.955109,90.139085,0.14927098984910678,84.34,84.34,71.52,71.52,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,0.1398339487001977,100.0,57.98,100.0,76.89,High,Very High,1,1,0,0,1,1,1,0,0,0,0,5,True,High
LTE-TP-EP-000742,542020041221088+20250827140850+Fiji-Nadi-LTE-DL-D!20250827140234,Fiji-Nadi-LTE-DL-D,2025-08-27 04:01:01+02:00,2025-08-27 04:01:03+02:00,3,-17.7665226,177.44771125,-17.7665226,177.44771125,124.0,41186.0,41.0,0.848792,1.927008,67.13532124853984,62.40999324853984,0.014256974474389415,89.02,88.18333333333334,89.96,87.36333333333334,91.28,89.19,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,0.005294597248788544,0.0,76.29,77.07,76.64,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000092,542020041221088+20250827102526+Fiji-Nadi-LTE-DL-D!20250827102354,Fiji-Nadi-LTE-DL-D,2025-08-27 00:21:53+02:00,2025-08-27 00:21:53+02:00,1,-17.80686405,177.41527523,-17.80686405,177.41527523,149.0,41186.0,41.0,23.695856,23.695856,121.75115613574188,98.05530013574187,0.1946253058458122,84.01,84.01,70.92,70.92,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,7.904156297959876,100.0,57.53,100.0,76.64,High,Very High,1,1,0,0,1,1,1,0,0,0,0,5,True,High
LTE-TP-EP-001183,542020041221088+20250828114011+Fiji-Nadi-LTE-DL-D!20250828110908,Fiji-Nadi-LTE-DL-D,2025-08-28 01:07:06+02:00,2025-08-28 01:07:06+02:00,1,-17.6259577,177.47975582,-17.6259577,177.47975582,351.0,40988.0,41.0,1.032872,1.032872,65.36004299999999,64.32717099999999,0.01580280478089649,93.11,93.11,89.95,89.95,96.97,96.97,0,1,0,ca_underperformance,ml_severe_quantile_p75_resource_underperformance,statistical_only_retained,0.0,,0.0,71.8,82.42,76.58,High,Very High,1,1,1,1,1,0,0,0,0,0,0,5,True,High
LTE-TP-EP-000699,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:41:15+02:00,2025-08-27 03:41:17+02:00,3,-17.7730863,177.4073744,-17.7729562,177.4073186,135.0,40790.0,41.0,0.01032,5.180536,122.4337424875337,67.7537824875337,0.0001641194684290613,88.41,80.78666666666668,93.13,77.38,92.89,84.95666666666666,0,3,0,radio_limited_degradation,normal,statistical_only_retained,2.0,23.602200384699124,0.0,76.04,76.97,76.46,High,High,0,0,0,0,0,0,1,0,0,0,0,1,True,High
LTE-TP-EP-000297,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:29:25+02:00,2025-08-27 01:29:27+02:00,3,-17.77907162,177.42536256,-17.77895195,177.42521769,403.0,356.0,1.0,0.002616,0.43392,41.470494522587785,37.74202252258779,7.72078554828328e-05,86.34,78.2,81.55,78.83666666666666,100.0,77.42333333333333,1,2,0,rolling_local_drop,normal,statistical_only_retained,2.0,20.679606390527987,33.33333333333333,69.96,84.36,76.44,High,Very High,1,1,1,1,1,1,1,0,0,0,0,7,True,High
LTE-TP-EP-000701,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:41:27+02:00,2025-08-27 03:41:29+02:00,3,-17.7724606,177.4067359,-17.7723861,177.4065804,135.0,40790.0,41.0,0.006856,1.115152,91.55352102986738,74.93401281870452,9.52335740834986e-05,93.32,80.30999999999999,96.78,85.24,89.83,74.28,0,3,0,rolling_local_drop,normal,statistical_only_retained,2.0,27.829913333540425,0.0,79.62,72.47,76.4,High,High,0,0,0,0,0,0,0,0,0,0,0,0,True,High
LTE-TP-EP-000762,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:07+02:00,2025-08-27 04:05:08+02:00,2,-17.76516828,177.44398322,-17.7651746,177.4438619,125.0,41186.0,41.0,0.045768,18.540727,118.18904162708152,81.15335562708152,0.0013330485053607074,78.01,77.105,81.61,69.16499999999999,100.0,86.8,1,1,0,radio_limited_degradation,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,13.211471343713816,50.0,65.92,89.2,76.4,High,Very High,0,0,0,0,1,1,1,0,0,0,0,3,True,High
LTE-TP-EP-000573,542020041221088+20250827134107+Fiji-Nadi-LTE-DL-D!20250827130537,Fiji-Nadi-LTE-DL-D,2025-08-27 03:04:30+02:00,2025-08-27 03:04:31+02:00,2,-17.78084762,177.43257236,-17.78085269,177.43263587,394.0,40988.0,41.0,0.000648,9.614392,116.80619019804593,97.57805419804592,2.1062268353646016e-05,81.5,79.03,80.3,73.33,100.0,86.0,1,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,13.105383258588411,50.0,66.04,89.0,76.37,High,Very High,1,1,0,0,1,1,1,0,0,0,0,5,True,High
LTE-TP-EP-001116,542020041221088+20250828105207+Fiji-Nadi-LTE-DL-D!20250828105141,Fiji-Nadi-LTE-DL-D,2025-08-28 00:49:39+02:00,2025-08-28 00:49:39+02:00,1,-17.64880085,177.44465963,-17.64880085,177.44465963,163.0,40790.0,41.0,17.857063,17.857063,138.2563025,120.39923950000001,0.12915912459036,83.58,83.58,70.14,70.14,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,0.024549582786835857,100.0,56.94,100.0,76.32,High,Very High,1,1,0,0,1,1,1,0,0,0,0,5,True,High
LTE-TP-EP-000830,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:11:39+02:00,2025-08-27 05:11:39+02:00,1,-17.75344153,177.45198159,-17.75344153,177.45198159,115.0,9310.0,28.0,22.873535,22.873535,107.78129457533839,84.90775957533839,0.21222175044493974,83.56,83.56,70.1,70.1,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,4.8413270328918845,100.0,56.91,100.0,76.3,High,Very High,1,1,0,0,1,1,1,0,0,0,0,5,True,High
LTE-TP-EP-000936,542020041221088+20250827155853+Fiji-Nadi-LTE-DL-D!20250827154409,Fiji-Nadi-LTE-DL-D,2025-08-27 05:42:50+02:00,2025-08-27 05:42:50+02:00,1,-17.74446573,177.4569019,-17.74446573,177.4569019,49.0,41186.0,41.0,2.385408,2.385408,103.734363,101.348955,0.02299535015219595,93.15,93.15,95.68,95.68,90.06,90.06,0,1,0,ca_underperformance,normal,statistical_only_retained,0.0,0.17744380627568013,0.0,76.1,76.55,76.3,High,High,1,1,1,1,0,0,0,0,0,0,0,4,True,High
LTE-TP-EP-001381,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:33:41+02:00,2025-08-28 02:33:41+02:00,1,-17.6293523,177.440508,-17.6293523,177.440508,310.0,356.0,1.0,17.383816,17.383816,123.63355,106.249734,0.14060759397428935,83.54,83.54,70.07,70.07,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,1.1500603241879197,100.0,56.89,100.0,76.29,High,Very High,1,1,0,0,1,1,1,0,0,0,0,5,True,High
LTE-TP-EP-000833,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:02+02:00,2025-08-27 05:12:03+02:00,2,-17.75362788,177.45288028,-17.7536245,177.4530027,115.0,9310.0,28.0,0.019752,20.697967499999997,171.62932,130.253137,0.0006251806417522406,78.52,77.97999999999999,80.58,70.75999999999999,100.0,86.8,1,1,0,radio_limited_degradation,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,13.11768364579779,50.0,65.68,89.2,76.26,High,Very High,1,1,0,0,1,1,1,0,0,0,0,5,True,High
LTE-TP-EP-001588,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:17:59+02:00,2025-08-28 03:18:00+02:00,2,-17.62308663,177.46674857,-17.6229909,177.46680211,253.0,41384.0,41.0,9.620696,10.427284,105.95971,94.725838,0.10602022221465121,88.87,79.05000000000001,79.77,72.08,100.0,87.575,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,24.255345638819463,50.0,65.5,89.39,76.25,High,Very High,1,1,0,1,1,1,1,0,0,0,0,6,True,High
LTE-TP-EP-000900,542020041221088+20250827153152+Fiji-Nadi-LTE-DL-D!20250827153105,Fiji-Nadi-LTE-DL-D,2025-08-27 05:29:02+02:00,2025-08-27 05:29:02+02:00,1,-17.74493263,177.43975535,-17.74493263,177.43975535,120.0,40790.0,41.0,22.18984,22.18984,103.06402940961044,80.87418940961044,0.21530149875870133,83.47,83.47,69.95,69.95,100.0,100.0,1,0,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,0.0,,100.0,56.8,100.0,76.24,High,Very High,1,1,0,0,1,1,1,0,0,0,0,5,True,High
LTE-TP-EP-001025,542020041221088+20250828102746+Fiji-Nadi-LTE-DL-D!20250828102524,Fiji-Nadi-LTE-DL-D,2025-08-28 00:23:51+02:00,2025-08-28 00:23:54+02:00,4,-17.737185,177.459908,-17.737185,177.459908,338.0,1850.0,3.0,0.000664,2.3934119000000003,103.049195,98.2906672,1.937100819387812e-05,91.8,78.30250000000001,91.36,76.395,92.33,80.63499999999999,0,4,0,ca_underperformance,normal,statistical_only_retained,3.0,0.011119508138052268,0.0,76.59,75.56,76.13,High,High,2,2,1,1,1,0,1,0,0,0,0,8,True,High
LTE-TP-EP-001032,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:25:39+02:00,2025-08-28 00:25:40+02:00,2,-17.73227077,177.4574637,-17.7321309,177.4572045,487.0,41384.0,41.0,0.080152,6.1761,105.95971,93.687662,0.004344782917615113,87.84,80.6,77.9,75.535,100.0,86.8,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,47.25509831254432,50.0,65.16,89.2,75.98,High,Very High,1,1,0,1,1,1,1,0,0,0,0,6,True,High
LTE-TP-EP-000610,542020041221088+20250827134607+Fiji-Nadi-LTE-DL-D!20250827131425,Fiji-Nadi-LTE-DL-D,2025-08-27 03:12:34+02:00,2025-08-27 03:12:36+02:00,3,-17.7754463,177.4326012,-17.77541211,177.43255691,129.0,41186.0,41.0,0.013592,5.107624,70.787155,62.370515,0.0004115850515478489,85.55,76.37333333333333,81.17,75.01,100.0,78.04666666666667,1,2,0,rolling_local_drop,normal,statistical_only_retained,2.0,14.158844721108792,33.33333333333333,68.98,84.51,75.97,High,Very High,1,1,1,1,1,0,1,0,0,0,0,6,True,High
LTE-TP-EP-000568,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:02:40+02:00,2025-08-27 03:02:45+02:00,6,-17.78510628,177.4281874,-17.78454077,177.42834025,127.0,41186.0,41.0,0.010032,0.033752,,,,79.67,75.09333333333333,90.96,87.52,90.55,59.906666666666666,0,6,0,radio_limited_degradation,normal,statistical_only_retained,5.0,65.71131373641731,0.0,81.37,69.31,75.94,Critical,High,1,1,1,0,1,0,0,0,0,0,0,4,True,High
LTE-TP-EP-000569,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:02:53+02:00,2025-08-27 03:02:54+02:00,2,-17.78364902,177.42864363,-17.78353625,177.42867203,321.0,1850.0,3.0,7.426568,10.46106,79.6243025,72.1977345,0.09327011687166742,89.75,74.75,81.37,65.025,100.0,86.64,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_and_ml_consensus,1.0,24.907245678019564,50.0,64.96,89.16,75.85,High,Very High,2,2,1,1,2,2,1,0,0,0,0,11,True,High
LTE-TP-EP-000474,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:11:11+02:00,2025-08-27 02:11:26+02:00,16,-17.796831,177.4070945,-17.7968346,177.4070939,146.0,41186.0,41.0,0.059912,0.263812,,,,83.47,71.0525,99.79,96.39687500000001,72.39,40.074375,0,16,0,radio_limited_degradation,normal,statistical_only_retained,15.0,1.130456267779771,0.0,94.16,53.45,75.84,Critical,Medium,0,1,2,0,0,0,0,0,0,0,0,3,True,High
LTE-TP-EP-000767,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:15+02:00,2025-08-27 04:06:20+02:00,6,-17.76568214,177.43980565,-17.76552579,177.43945965,125.0,41384.0,41.0,0.35376,0.644732,,,,77.57,75.47833333333334,98.76,93.24333333333334,81.46,53.76666666666667,0,6,0,radio_limited_degradation,normal,statistical_only_retained,5.0,50.74541114794075,0.0,86.81,62.32,75.79,Critical,High,0,1,1,0,0,0,0,0,0,0,0,2,True,High
LTE-TP-EP-001538,542020041221088+20250828130504+Fiji-Nadi-LTE-DL-D!20250828130441,Fiji-Nadi-LTE-DL-D,2025-08-28 03:02:49+02:00,2025-08-28 03:02:49+02:00,1,-17.63064507,177.45734024,-17.63064507,177.45734024,167.0,40988.0,41.0,3.08536,3.08536,111.79482125,108.70946125,0.027598416147563726,92.47,92.47,94.53,94.53,89.96,89.96,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,statistical_only_retained,0.0,0.041359969831223746,0.0,75.23,76.47,75.79,High,High,1,1,1,1,1,0,0,0,0,0,0,5,True,High
